ticker,date,action,return_pct,is_correct,label,confidence,final_score,grade,total_score
6305.T,2022-01-20,sell,-2.012739207303253,True,correct,0.6501426540524993,-0.45509985783674944,D,25.014770243063662
6305.T,2022-05-09,sell,8.116870347321118,False,incorrect,0.5344985689530819,-0.3741489982671573,D,25.014770243063662
6305.T,2022-07-04,sell,-5.6833547175247325,True,correct,0.5758568405401913,-0.40309978837813387,D,25.014770243063662
6309.T,2022-06-06,buy,-0.7133778004484768,False,neutral,0.5447402877597127,0.3813182014317989,A,70.38797651569803
6309.T,2022-07-26,buy,0.5290965928490861,False,neutral,0.5705754798917727,0.39940283592424086,A,70.38797651569803
6309.T,2022-09-14,buy,0.8196667047041309,False,neutral,0.5684468073191072,0.39791276512337503,A,70.38797651569803
6309.T,2022-11-22,buy,-5.210025661873882,False,incorrect,0.517738155123883,0.3624167085867181,A,70.38797651569803
6310.T,2021-11-29,sell,-2.727287386029929,True,correct,0.5460330928769095,-0.38222316501383663,D,27.738095238095234
6310.T,2022-01-20,sell,-9.710897296787566,True,correct,0.6017835828133002,-0.4212485079693101,D,27.738095238095234
6310.T,2022-02-28,sell,10.684482040189868,False,incorrect,0.5783742602056937,-0.4048619821439856,D,27.738095238095234
6310.T,2025-04-14,sell,4.717947753768106,False,incorrect,0.5150574418991177,-0.3605402093293824,D,26.12054761461161
6310.T,2025-11-21,sell,0.41906806740129,False,neutral,0.525284369100437,-0.36769905837030586,D,26.12054761461161
6310.T,2026-03-25,sell,-2.405922270203578,True,correct,0.5314490074466034,-0.37201430521262235,D,26.12054761461161
6315.T,2022-07-26,buy,9.977183874364467,True,correct,0.6524656627340826,0.4567259639138578,A,76.6851220660242
6315.T,2022-09-14,buy,-9.139783508160367,False,incorrect,0.6017049432008686,0.421193460240608,A,76.6851220660242
6315.T,2022-10-24,buy,16.936836837168748,True,correct,0.5482587756974013,0.3837811429881809,A,76.6851220660242
6315.T,2023-01-23,buy,-5.195479904331559,False,incorrect,0.566213236294546,0.3963492654061822,A,76.6851220660242
6315.T,2025-04-07,sell,36.301360375672445,False,incorrect,0.596259536992817,-0.4173816758949718,D,32.502030768914906
6315.T,2025-04-21,sell,14.602443849785246,False,incorrect,0.5223432490573316,-0.36564027434013213,D,32.502030768914906
6317.T,2021-11-29,sell,5.7512447911201425,False,incorrect,0.5272329190607176,-0.3690630433425023,D,30.097718523990977
6317.T,2021-12-13,sell,-4.1077446380407086,True,correct,0.5580055693597415,-0.3906038985518191,D,30.097718523990977
6317.T,2022-01-20,sell,-0.5917274130621052,False,neutral,0.5492307311164546,-0.38446151178151816,D,30.097718523990977
6317.T,2022-02-28,sell,4.915969650109366,False,incorrect,0.5154409181501892,-0.36080864270513247,D,30.097718523990977
6317.T,2025-04-07,sell,29.417673479097218,False,incorrect,0.5699458058044619,-0.3989620640631233,D,33.3021303828494
6322.T,2025-08-25,buy,0.06184165833116403,False,neutral,0.5089111952911654,0.3562378367038157,B,65.74951004050702
6322.T,2026-01-16,buy,-1.5615250322591268,False,neutral,0.5315663335052304,0.3720964334536613,B,65.74951004050702
6323.T,2021-10-28,buy,10.239874694950252,True,correct,0.6683333017880995,0.4678333112516696,A,74.84839574098555
6323.T,2021-12-27,buy,-17.973847210661116,False,incorrect,0.5326274043298792,0.3728391830309154,A,74.84839574098555
6323.T,2022-03-22,buy,13.45795028072815,True,correct,0.5200897883352525,0.3640628518346768,A,74.84839574098555
6323.T,2022-06-06,buy,-23.937155966141237,False,incorrect,0.6035783459670818,0.4225048421769573,A,74.84839574098555
6323.T,2022-08-02,buy,-1.3048714661932097,False,neutral,0.5027926472901649,0.3519548531031154,A,70.9212005714957
6323.T,2022-09-14,buy,-15.661252458200517,False,incorrect,0.503293558809061,0.3523054911663427,A,70.9212005714957
6323.T,2022-11-22,buy,-13.475182335318097,False,incorrect,0.5406319027933921,0.37844233195537447,A,70.9212005714957
6323.T,2023-01-23,buy,1.3902750059791817,False,neutral,0.5211239318584545,0.36478675230091817,A,70.9212005714957
6323.T,2023-02-13,buy,11.085173102302463,True,correct,0.5784705365195623,0.40492937556369357,A,70.9212005714957
6323.T,2023-04-05,buy,-9.982178253691119,False,incorrect,0.6335275349571993,0.4434692744700394,A,70.9212005714957
6323.T,2023-04-19,buy,19.042544414316257,True,correct,0.5112618661413436,0.3578833062989405,A,70.9212005714957
6323.T,2023-05-22,buy,3.2258082049479193,True,correct,0.5116558148851401,0.35815907041959805,A,70.9212005714957
6323.T,2023-06-05,buy,8.828665812388644,True,correct,0.5620258723758568,0.39341811066309973,A,70.9212005714957
6323.T,2023-08-08,buy,2.484473080458745,True,correct,0.5040066088197208,0.35280462617380454,B,68.89668628658463
6323.T,2023-08-30,buy,-10.25196237951109,False,incorrect,0.5188329965584517,0.36318309759091616,B,68.89668628658463
6323.T,2023-11-28,buy,6.0070686323864395,True,correct,0.5633534008891689,0.39434738062241814,B,68.89668628658463
6323.T,2024-01-05,buy,27.17769604936167,True,correct,0.5451754806086375,0.3816228364260462,B,68.89668628658463
6323.T,2024-05-07,buy,-4.0013470966933475,False,incorrect,0.5666192742908357,0.396633492003585,B,68.89668628658463
6324.T,2024-07-24,sell,-7.4162716474435415,True,correct,0.5797158677946928,-0.4058011074562849,E,23.302946377717653
6324.T,2024-10-15,sell,-33.95569655283378,True,correct,0.5086069611057,-0.35602487277399,E,23.302946377717653
6324.T,2024-11-27,sell,79.65829471421657,False,incorrect,0.5963161954703344,-0.4174213368292341,E,23.302946377717653
6324.T,2025-03-14,sell,-31.982748415735486,True,correct,0.5359560019148906,-0.37516920134042336,E,23.302946377717653
6324.T,2025-04-07,sell,32.59344800910151,False,incorrect,0.798891523346227,-0.5592240663423589,E,23.302946377717653
6325.T,2024-01-05,buy,-1.3671838086145713,False,neutral,0.500249258956099,0.35017448126926926,B,66.38599690039389
6325.T,2024-02-13,buy,-0.4081659612485857,False,neutral,0.520078846725622,0.3640551927079354,B,66.38599690039389
6325.T,2025-06-12,buy,-1.2853475187836048,False,neutral,0.5190255486058001,0.36331788402406007,B,66.94109537631311
6327.T,2025-10-08,sell,3.241890102299131,False,incorrect,0.5040387121439744,-0.3528270985007821,E,13.043478260869563
6327.T,2025-11-21,sell,-1.2746244014954764,False,neutral,0.7050306802428472,-0.493521476169993,E,13.043478260869563
6327.T,2025-12-15,sell,11.952665002914019,False,incorrect,0.5290174094708181,-0.37031218662957266,E,13.043478260869563
6327.T,2026-01-08,sell,5.684208477416098,False,incorrect,0.5506331841965202,-0.3854432289375641,E,13.043478260869563
6327.T,2026-01-30,sell,59.617226910106716,False,incorrect,0.5041810279890079,-0.3529267195923055,E,13.043478260869563
6327.T,2026-03-10,sell,9.446450348334178,False,incorrect,0.7054298286987241,-0.49380088008910683,E,13.043478260869563
6327.T,2026-06-02,sell,69.72247874760255,False,incorrect,0.5332109150023003,-0.3732476405016102,E,13.043478260869563
6328.T,2021-10-28,buy,-12.695653449297112,False,incorrect,0.5515845691184215,0.38610919838289504,B,69.99166101311623
6328.T,2022-05-30,buy,-5.198031961030356,False,incorrect,0.5226309835722677,0.36584168850058735,A,72.40622591073762
6328.T,2022-07-26,buy,-2.1963780326515354,False,incorrect,0.5716104971422705,0.4001273479995894,A,72.40622591073762
6328.T,2022-11-22,buy,1.8443494295310274,False,neutral,0.5639303123540902,0.3947512186478631,A,72.40622591073762
6328.T,2023-01-30,buy,11.00038719931302,True,correct,0.5344883837379696,0.3741418686165787,A,72.40622591073762
6328.T,2023-04-05,buy,6.804415990247636,True,correct,0.5745921472746868,0.40221450309228074,A,72.40622591073762
6330.T,2021-10-28,sell,-15.876781003858067,True,correct,0.6691196177707669,-0.4683837324395368,E,8.823529411764705
6330.T,2022-10-17,sell,0.7067070335693468,False,neutral,0.535459336255862,-0.37482153537910334,D,33.91590987759212
6331.T,2021-11-12,buy,-11.269263358599737,False,incorrect,0.5461043504824422,0.38227304533770956,B,69.9736079788475
6331.T,2022-06-06,buy,-6.378992153901446,False,incorrect,0.5669716060479296,0.3968801242335507,B,69.9736079788475
6332.T,2021-12-20,sell,-3.597774788266787,True,correct,0.5058860611041464,-0.35412024277290244,D,30.866527226931414
6332.T,2022-01-20,sell,-0.8563329882985214,False,neutral,0.5218942135946116,-0.36532594951622815,D,30.866527226931414
6332.T,2022-02-28,sell,6.5181626335163,False,incorrect,0.5228500177985073,-0.36599501245895505,D,30.866527226931414
6332.T,2022-07-04,sell,2.520042136285309,False,incorrect,0.5089916264763583,-0.3562941385334508,D,30.866527226931414
6333.T,2023-11-28,buy,-3.564344664317513,False,incorrect,0.5104191944948657,0.35729343614640596,B,65.31161503371095
6333.T,2024-01-29,buy,-9.234379695539573,False,incorrect,0.5173361169779075,0.3621352818845352,B,65.31161503371095
6334.T,2021-12-13,sell,40.206180437529106,False,incorrect,0.5136652368832623,-0.35956566581828353,D,31.78464499572284
6335.T,2022-07-11,sell,-20.962199312714777,True,correct,0.5290815389895509,-0.3703570772926856,D,27.41845052820792
6335.T,2022-09-07,sell,-18.950437317784257,True,correct,0.5442800744860873,-0.38099605214026105,D,27.41845052820792
6335.T,2022-09-30,sell,-3.459637561779242,True,correct,0.5386850522816232,-0.3770795365971362,D,27.41845052820792
6335.T,2022-12-07,sell,-7.228915662650602,True,correct,0.5192780823237296,-0.3634946576266107,D,27.41845052820792
6335.T,2023-01-16,sell,6.578947368421052,False,incorrect,0.6010401827073004,-0.42072812789511027,D,27.41845052820792
6335.T,2025-04-07,sell,10.086455331412104,False,incorrect,0.5112149048597244,-0.3578504334018071,D,35.216258583345095
6336.T,2023-06-12,buy,-3.4140884812762553,False,incorrect,0.504176557292805,0.35292359010496344,B,64.93385061331084
6336.T,2023-07-03,buy,-2.6344643017671165,False,incorrect,0.502143827215103,0.35150067905057203,B,64.93385061331084
6337.T,2021-11-29,sell,-7.867132753956742,True,correct,0.5103234676733568,-0.35722642737134974,D,28.222451201493115
6337.T,2021-12-13,sell,-1.4540331943329297,False,neutral,0.5711525610114018,-0.39980679270798125,D,28.222451201493115
6337.T,2022-01-20,sell,-7.661288666901535,True,correct,0.5797396056669812,-0.40581772396688687,D,28.222451201493115
6337.T,2022-02-28,sell,10.731092936061659,False,incorrect,0.5742581230208135,-0.4019806861145694,D,28.222451201493115
6337.T,2022-05-09,sell,18.041245880502196,False,incorrect,0.5172485238269364,-0.3620739666788555,D,28.222451201493115
6337.T,2022-07-04,sell,-8.506224173418584,True,correct,0.5569580991127238,-0.3898706693789066,D,28.222451201493115
6337.T,2022-07-11,buy,-7.54912503464942,False,incorrect,0.5666544789708047,0.39665813527956323,S,86.82264963459204
6337.T,2022-10-24,buy,97.75679700405243,True,correct,0.6591572899140973,0.46141010293986806,S,86.82264963459204
6337.T,2023-07-25,buy,21.839891380991038,True,correct,0.6057733762879066,0.42404136340153464,A,73.79113223776329
6337.T,2023-08-30,buy,-10.719542220492945,False,incorrect,0.6454940285151162,0.45184581996058126,A,73.79113223776329
6337.T,2023-11-28,buy,-4.065044715436315,False,incorrect,0.5214568458883827,0.36501979212186786,A,73.79113223776329
6337.T,2024-01-05,buy,-0.2962240999108864,False,neutral,0.5829455926145727,0.4080619148302009,A,73.79113223776329
6337.T,2024-05-07,buy,4.534841086752082,True,correct,0.5393065276456848,0.3775145693519793,A,73.79113223776329
6337.T,2024-07-02,buy,-29.974702381285333,False,incorrect,0.6119698427765843,0.428378889943609,A,73.79113223776329
6337.T,2024-11-13,buy,0.1345909560841871,False,neutral,0.5681604431151869,0.3977123101806308,A,71.41776179639508
6337.T,2024-12-04,buy,5.767949692931179,True,correct,0.52418045906972,0.366926321348804,A,71.41776179639508
6337.T,2025-01-29,buy,-1.316611911471772,False,neutral,0.6065905655541156,0.42461339588788094,A,71.41776179639508
6337.T,2025-03-24,buy,-15.100259749903183,False,incorrect,0.5787628996553279,0.4051340297587295,A,71.41776179639508
6337.T,2025-05-29,buy,1.2954937191006257,False,neutral,0.6140835317788186,0.429858472245173,A,71.41776179639508
6338.T,2024-01-22,buy,1.086958800869046,False,neutral,0.5294280924976604,0.3705996647483623,A,70.40977500747334
6338.T,2024-03-21,buy,-12.997662687528905,False,incorrect,0.5618265757729785,0.39327860304108486,A,70.40977500747334
6338.T,2024-05-07,buy,-8.155581783589842,False,incorrect,0.5465074034712416,0.38255518242986913,A,70.40977500747334
6338.T,2024-05-21,buy,-7.90155293056866,False,incorrect,0.5087488824196094,0.35612421769372654,A,70.40977500747334
6338.T,2024-07-02,buy,-18.69565262374136,False,incorrect,0.5368699154009349,0.3758089407806544,A,70.40977500747334
6338.T,2025-01-29,buy,-14.664203454664865,False,incorrect,0.5360387030150501,0.375227092110535,A,72.10302752905677
6338.T,2025-03-24,buy,-17.948721849026605,False,incorrect,0.5295671701058827,0.3706970190741179,A,72.10302752905677
6338.T,2025-04-28,buy,1.5272244521566998,False,neutral,0.5079876846390787,0.3555913792473551,A,72.10302752905677
6338.T,2025-05-22,buy,1.2234382412875688,False,neutral,0.5431051754407512,0.3801736228085258,A,72.10302752905677
6338.T,2025-09-08,buy,7.5172848572981135,True,correct,0.5713645575407842,0.3999551902785489,A,72.10302752905677
6338.T,2025-10-08,buy,-8.173076923076923,False,incorrect,0.588128952537621,0.41169026677633463,A,72.10302752905677
6339.T,2022-01-20,sell,1.5964968357003382,False,neutral,0.503386466695777,-0.3523705266870439,D,32.532891468145955
6339.T,2022-03-07,sell,4.178301420570983,False,incorrect,0.5411013985042392,-0.3787709789529674,D,32.532891468145955
6340.T,2026-01-16,buy,1.1126557321954695,False,neutral,0.520000916591156,0.3640006416138092,B,66.8307551055054
6340.T,2026-02-24,buy,-6.010928482780489,False,incorrect,0.525013577374186,0.3675095041619302,B,66.8307551055054
6342.T,2021-11-29,sell,3.280673328297489,False,incorrect,0.5579560097267434,-0.39056920680872037,E,24.69355120926977
6342.T,2021-12-13,sell,1.5384495971129473,False,neutral,0.5192461984694554,-0.3634723389286188,E,24.69355120926977
6342.T,2022-01-20,sell,-1.2121209395981,False,neutral,0.6293861571687923,-0.4405703100181546,E,24.69355120926977
6342.T,2022-02-28,sell,-1.8580658496407536,False,neutral,0.6302541649729728,-0.44117791548108093,E,24.69355120926977
6342.T,2022-04-12,sell,4.666674824840947,False,incorrect,0.5113136547806447,-0.3579195583464513,E,24.69355120926977
6342.T,2022-04-26,sell,-1.455691918138541,False,neutral,0.5153957120479385,-0.360776998433557,E,24.69355120926977
6342.T,2022-06-20,sell,4.098366631574956,False,incorrect,0.5374193530805934,-0.37619354715641534,E,24.69355120926977
6342.T,2022-07-04,sell,7.692306266917378,False,incorrect,0.5180874424359994,-0.3626612097051995,E,24.69355120926977
6343.T,2021-12-06,sell,0.8403340398813156,False,neutral,0.5173431021236792,-0.3621401714865754,E,22.41474842522747
6343.T,2022-01-13,sell,-0.8403340398813156,False,neutral,0.5149185497940383,-0.36044298485582676,E,22.41474842522747
6343.T,2022-03-29,sell,0.4444419577080746,False,neutral,0.514129805914579,-0.3598908641402053,E,22.41474842522747
6343.T,2022-04-26,sell,6.140344239868099,False,incorrect,0.5996267908240951,-0.4197387535768665,E,22.41474842522747
6343.T,2022-06-20,sell,0.0,False,neutral,0.5949934566797495,-0.4164954196758246,E,22.41474842522747
6345.T,2021-10-28,buy,-6.3702048881214735,False,incorrect,0.5342537708352139,0.3739776395846497,B,69.20663543043783
6345.T,2022-06-06,buy,-5.61164945199196,False,incorrect,0.5175085529366089,0.3622559870556262,B,69.20663543043783
6345.T,2023-07-10,buy,3.0409362308362238,True,correct,0.5125359443922576,0.3587751610745803,B,67.67474065937324
6345.T,2023-07-25,buy,3.3670097978131066,True,correct,0.5043357401845086,0.35303501812915594,B,67.67474065937324
6345.T,2023-09-06,buy,-0.6301509698137554,False,neutral,0.5345814740511052,0.37420703183577364,B,67.67474065937324
6345.T,2023-09-28,buy,-12.091178938744664,False,incorrect,0.5131181238225547,0.3591826866757883,B,67.67474065937324
6345.T,2024-01-05,buy,6.184590349292444,True,correct,0.5758279792706242,0.40307958548943695,B,67.67474065937324
6345.T,2024-05-07,buy,-0.9548710852871678,False,neutral,0.5101822228012249,0.35712755596085743,B,67.67474065937324
6345.T,2024-05-28,buy,10.229272666660085,True,correct,0.5206592132139277,0.3644614492497494,B,67.67474065937324
6345.T,2024-07-02,buy,-6.141734432277685,False,incorrect,0.5124765686528179,0.35873359805697247,B,67.67474065937324
6346.T,2021-10-28,buy,1.3157853142158906,False,neutral,0.9264845701493736,0.6485391991045615,S,94.64285714285714
6347.T,2021-11-19,sell,-4.347813136564158,True,correct,0.5174154121198715,-0.36219078848391006,E,19.047619047619047
6347.T,2022-01-20,sell,-18.83656315192492,True,correct,0.6685554328880389,-0.46798880302162715,E,19.047619047619047
6347.T,2022-04-05,sell,-10.852716623457134,True,correct,0.5070789970032887,-0.35495529790230207,E,19.047619047619047
6347.T,2022-06-20,sell,1.6713152367417117,False,neutral,0.6110233636568898,-0.4277163545598229,E,19.047619047619047
6347.T,2023-05-22,buy,-8.955228370291364,False,incorrect,0.5173831206965717,0.36216818448760013,B,66.33103362545839
6349.T,2021-11-29,sell,12.096792032445041,False,incorrect,0.5106699237969421,-0.35746894665785944,D,29.710708453223422
6349.T,2021-12-20,sell,-2.97448780345121,True,correct,0.566543069647521,-0.39658014875326464,D,29.710708453223422
6349.T,2022-01-20,sell,7.602343696254716,False,incorrect,0.5492749038851041,-0.3844924327195729,D,29.710708453223422
6349.T,2022-03-07,sell,4.592202077299551,False,incorrect,0.5040772235064601,-0.35285405645452206,D,29.710708453223422
6356.T,2021-11-29,sell,-5.818188223741603,True,correct,0.5767156689572933,-0.40370096827010526,D,27.083333333333332
6356.T,2022-01-20,sell,2.6414868646122502,False,incorrect,0.5936735255289817,-0.41557146787028715,D,27.083333333333332
